student_id,institution,batch,semester,year,term,time_label,time_index,subject,score
240314,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_2,80
240314,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_3,91
240314,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_4,83
240314,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_5,96
240314,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_6,60
240314,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_1,43
240314,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_2,100
240314,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_3,61
240314,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_4,82
240314,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_5,62
240314,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_6,82
240314,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_1,69
240314,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_2,96
240314,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_3,91
240314,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_4,74
240314,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_5,46
240314,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_6,62
240314,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_1,40
240314,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_2,62
240314,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_3,70
240314,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_4,44
240314,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_5,87
240314,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_6,59
240314,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_1,68
240314,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_2,41
240314,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_3,59
240314,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_4,69
240314,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_5,77
240314,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_6,53
240314,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_1,57
240314,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_2,97
240314,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_3,82
240314,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_4,88
240314,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_5,88
240314,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_6,42
240315,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_1,73
240315,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_2,68
240315,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_3,97
240315,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_4,96
240315,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_5,43
240315,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_6,72
240315,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_1,99
240315,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_2,89
240315,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_3,66
240315,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_4,88
240315,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_5,69
240315,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_6,48
240315,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_1,54
240315,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_2,95
240315,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_3,57
240315,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_4,93
240315,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_5,62
240315,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_6,89
240315,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_1,99
240315,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_2,95
240315,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_3,63
240315,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_4,84
240315,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_5,92
240315,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_6,54
240315,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_1,99
240315,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_2,61
240315,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_3,83
240315,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_4,100
240315,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_5,70
240315,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_6,53
240315,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_1,65
240315,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_2,74
240315,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_3,60
240315,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_4,93
240315,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_5,60
240315,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_6,99
240315,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_1,48
240315,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_2,99
240315,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_3,40
240315,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_4,65
240315,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_5,46
240315,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_6,47
240315,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_1,86
240315,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_2,62
240315,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_3,51
240315,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_4,49
240315,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_5,89
240315,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_6,55
240316,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_1,42
240316,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_2,99
240316,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_3,98
240316,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_4,46
240316,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_5,73
240316,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_6,79
240316,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_1,98
240316,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_2,51
240316,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_3,55
240316,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_4,55
240316,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_5,61
240316,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_6,64
240316,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_1,82
240316,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_2,62
240316,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_3,97
240316,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_4,70
240316,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_5,84
240316,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_6,47
240316,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_1,68
240316,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_2,60
240316,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_3,72
240316,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_4,72
240316,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_5,74
240316,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_6,80
240316,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_1,54
240316,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_2,51
240316,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_3,71
240316,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_4,51
240316,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_5,54
240316,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_6,67
240316,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_1,67
240316,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_2,91
240316,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_3,98
240316,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_4,54
240316,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_5,82
240316,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_6,58
240316,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_1,70
240316,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_2,72
240316,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_3,97
240316,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_4,42
240316,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_5,45
240316,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_6,65
240316,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_1,59
240316,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_2,84
240316,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_3,77
240316,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_4,74
240316,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_5,78
240316,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_6,59
240317,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_1,82
240317,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_2,96
240317,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_3,54
240317,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_4,65
240317,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_5,57
240317,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_6,92
240317,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_1,75
240317,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_2,93
240317,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_3,89
240317,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_4,74
240317,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_5,46
240317,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_6,82
240317,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_1,67
240317,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_2,59
240317,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_3,100
240317,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_4,51
240317,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_5,46
240317,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_6,97
240317,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_1,65
240317,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_2,46
240317,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_3,55
240317,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_4,77
240317,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_5,50
240317,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_6,86
240317,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_1,52
240317,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_2,95
240317,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_3,43
240317,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_4,85
240317,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_5,55
240317,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_6,69
240317,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_1,59
240317,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_2,74
240317,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_3,97
240317,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_4,45
240317,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_5,56
240317,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_6,67
240317,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_1,49
240317,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_2,56
240317,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_3,87
240317,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_4,73
240317,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_5,86
240317,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_6,62
240317,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_1,78
240317,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_2,74
240317,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_3,50
240317,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_4,75
240317,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_5,78
240317,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_6,48
240318,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_1,93
240318,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_2,80
240318,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_3,89
240318,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_4,88
240318,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_5,92
240318,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_6,85
240318,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_1,46
240318,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_2,49
240318,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_3,76
240318,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_4,83
240318,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_5,93
240318,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_6,72
240318,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_1,95
240318,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_2,98
240318,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_3,77
240318,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_4,60
240318,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_5,62
240318,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_6,88
240318,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_1,100
240318,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_2,41
240318,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_3,60
240318,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_4,70
240318,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_5,94
240318,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_6,77
240318,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_1,44
240318,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_2,75
240318,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_3,56
240318,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_4,77
240318,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_5,89
240318,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_6,81
240318,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_1,72
240318,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_2,89
240318,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_3,99
240318,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_4,60
240318,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_5,42
240318,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_6,47
240318,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_1,41
240318,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_2,96
240318,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_3,91
240318,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_4,47
240318,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_5,58
240318,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_6,73
240318,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_1,54
240318,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_2,90
240318,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_3,64
240318,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_4,43
240318,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_5,62
240318,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_6,54
240319,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_1,43
240319,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_2,83
240319,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_3,92
240319,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_4,96
240319,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_5,59
240319,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_6,100
240319,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_1,88
240319,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_2,71
240319,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_3,56
240319,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_4,51
240319,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_5,49
240319,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_6,92
240319,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_1,83
240319,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_2,51
240319,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_3,77
240319,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_4,45
240319,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_5,60
240319,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_6,78
240319,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_1,44
240319,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_2,66
240319,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_3,75
240319,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_4,63
240319,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_5,51
240319,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_6,72
240319,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_1,46
240319,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_2,100
240319,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_3,89
240319,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_4,46
240319,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_5,75
240319,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_6,73
240319,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_1,45
240319,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_2,80
240319,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_3,76
240319,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_4,45
240319,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_5,90
240319,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_6,86
240319,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_1,44
240319,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_2,100
240319,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_3,40
240319,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_4,87
240319,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_5,80
240319,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_6,88
240319,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_1,63
240319,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_2,79
240319,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_3,90
240319,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_4,97
240319,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_5,59
240319,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_6,63
240320,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_1,85
240320,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_2,93
240320,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_3,75
240320,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_4,55
240320,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_5,63
240320,College_4,2,1,1,1,Year 1 Sem 1,1,Subject_6,51
240320,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_1,99
240320,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_2,82
240320,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_3,40
240320,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_4,49
240320,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_5,98
240320,College_4,2,2,1,2,Year 1 Sem 2,2,Subject_6,91
240320,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_1,63
240320,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_2,92
240320,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_3,47
240320,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_4,41
240320,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_5,51
240320,College_4,2,3,2,1,Year 2 Sem 1,3,Subject_6,50
240320,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_1,79
240320,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_2,76
240320,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_3,94
240320,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_4,44
240320,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_5,90
240320,College_4,2,4,2,2,Year 2 Sem 2,4,Subject_6,66
240320,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_1,87
240320,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_2,69
240320,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_3,66
240320,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_4,67
240320,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_5,100
240320,College_4,2,5,3,1,Year 3 Sem 1,5,Subject_6,87
240320,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_1,53
240320,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_2,70
240320,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_3,71
240320,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_4,51
240320,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_5,77
240320,College_4,2,6,3,2,Year 3 Sem 2,6,Subject_6,58
240320,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_1,46
240320,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_2,55
240320,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_3,80
240320,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_4,55
240320,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_5,57
240320,College_4,2,7,4,1,Year 4 Sem 1,7,Subject_6,42
240320,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_1,78
240320,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_2,68
240320,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_3,65
240320,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_4,64
240320,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_5,73
240320,College_4,2,8,4,2,Year 4 Sem 2,8,Subject_6,52
150321,College_5,1,1,1,1,Year 1 Sem 1,1,Subject_1,98
150321,College_5,1,1,1,1,Year 1 Sem 1,1,Subject_2,40
150321,College_5,1,1,1,1,Year 1 Sem 1,1,Subject_3,52
150321,College_5,1,1,1,1,Year 1 Sem 1,1,Subject_4,97
150321,College_5,1,1,1,1,Year 1 Sem 1,1,Subject_5,72
150321,College_5,1,1,1,1,Year 1 Sem 1,1,Subject_6,60
150321,College_5,1,2,1,2,Year 1 Sem 2,2,Subject_1,82
150321,College_5,1,2,1,2,Year 1 Sem 2,2,Subject_2,70
150321,College_5,1,2,1,2,Year 1 Sem 2,2,Subject_3,74
150321,College_5,1,2,1,2,Year 1 Sem 2,2,Subject_4,69
150321,College_5,1,2,1,2,Year 1 Sem 2,2,Subject_5,75
150321,College_5,1,2,1,2,Year 1 Sem 2,2,Subject_6,71
150321,College_5,1,3,2,1,Year 2 Sem 1,3,Subject_1,83
150321,College_5,1,3,2,1,Year 2 Sem 1,3,Subject_2,51
150321,College_5,1,3,2,1,Year 2 Sem 1,3,Subject_3,41
150321,College_5,1,3,2,1,Year 2 Sem 1,3,Subject_4,62
150321,College_5,1,3,2,1,Year 2 Sem 1,3,Subject_5,42
150321,College_5,1,3,2,1,Year 2 Sem 1,3,Subject_6,84
150321,College_5,1,4,2,2,Year 2 Sem 2,4,Subject_1,74
150321,College_5,1,4,2,2,Year 2 Sem 2,4,Subject_2,54
150321,College_5,1,4,2,2,Year 2 Sem 2,4,Subject_3,63
150321,College_5,1,4,2,2,Year 2 Sem 2,4,Subject_4,86
150321,College_5,1,4,2,2,Year 2 Sem 2,4,Subject_5,58
150321,College_5,1,4,2,2,Year 2 Sem 2,4,Subject_6,57
150321,College_5,1,5,3,1,Year 3 Sem 1,5,Subject_1,88
150321,College_5,1,5,3,1,Year 3 Sem 1,5,Subject_2,71
150321,College_5,1,5,3,1,Year 3 Sem 1,5,Subject_3,57
150321,College_5,1,5,3,1,Year 3 Sem 1,5,Subject_4,57
150321,College_5,1,5,3,1,Year 3 Sem 1,5,Subject_5,99
150321,College_5,1,5,3,1,Year 3 Sem 1,5,Subject_6,61
150321,College_5,1,6,3,2,Year 3 Sem 2,6,Subject_1,49
150321,College_5,1,6,3,2,Year 3 Sem 2,6,Subject_2,75
150321,College_5,1,6,3,2,Year 3 Sem 2,6,Subject_3,72
150321,College_5,1,6,3,2,Year 3 Sem 2,6,Subject_4,96
150321,College_5,1,6,3,2,Year 3 Sem 2,6,Subject_5,63
150321,College_5,1,6,3,2,Year 3 Sem 2,6,Subject_6,63
150321,College_5,1,7,4,1,Year 4 Sem 1,7,Subject_1,54
150321,College_5,1,7,4,1,Year 4 Sem 1,7,Subject_2,47
150321,College_5,1,7,4,1,Year 4 Sem 1,7,Subject_3,93
150321,College_5,1,7,4,1,Year 4 Sem 1,7,Subject_4,71
150321,College_5,1,7,4,1,Year 4 Sem 1,7,Subject_5,52
150321,College_5,1,7,4,1,Year 4 Sem 1,7,Subject_6,77
150321,College_5,1,8,4,2,Year 4 Sem 2,8,Subject_1,43
150321,College_5,1,8,4,2,Year 4 Sem 2,8,Subject_2,45
150321,College_5,1,8,4,2,Year 4 Sem 2,8,Subject_3,99
150321,College_5,1,8,4,2,Year 4 Sem 2,8,Subject_4,48
150321,College_5,1,8,4,2,Year 4 Sem 2,8,Subject_5,98
150321,College_5,1,8,4,2,Year 4 Sem 2,8,Subject_6,73
150322,College_5,1,1,1,1,Year 1 Sem 1,1,Subject_1,64
150322,College_5,1,1,1,1,Year 1 Sem 1,1,Subject_2,80
150322,College_5,1,1,1,1,Year 1 Sem 1,1,Subject_3,58
150322,College_5,1,1,1,1,Year 1 Sem 1,1,Subject_4,89
150322,College_5,1,1,1,1,Year 1 Sem 1,1,Subject_5,80
150322,College_5,1,1,1,1,Year 1 Sem 1,1,Subject_6,92
150322,College_5,1,2,1,2,Year 1 Sem 2,2,Subject_1,86
150322,College_5,1,2,1,2,Year 1 Sem 2,2,Subject_2,95
150322,College_5,1,2,1,2,Year 1 Sem 2,2,Subject_3,64
150322,College_5,1,2,1,2,Year 1 Sem 2,2,Subject_4,43
150322,College_5,1,2,1,2,Year 1 Sem 2,2,Subject_5,71
150322,College_5,1,2,1,2,Year 1 Sem 2,2,Subject_6,55
150322,College_5,1,3,2,1,Year 2 Sem 1,3,Subject_1,59
150322,College_5,1,3,2,1,Year 2 Sem 1,3,Subject_2,91
150322,College_5,1,3,2,1,Year 2 Sem 1,3,Subject_3,62
150322,College_5,1,3,2,1,Year 2 Sem 1,3,Subject_4,75
150322,College_5,1,3,2,1,Year 2 Sem 1,3,Subject_5,74
